Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
58bd8fa7377cc7,8165b8dee2a2e2,95c52cafff4c03,1,3,129.0,1,1,11,14,0,2,1,20.82,1873,squad-fpp,27,26,1449,1,2890.0,0,0.0,0,0,1353.0,7,0,0.6538
9afd9a4babeb2c,a2f088f67a0ffe,4e0a592141d4a3,0,0,0.0,0,0,0,97,0,0,0,0.0,1780,solo-fpp,99,97,1536,0,0.0,0,0.0,0,0,40.59,0,0,0.0204
31efdea604de99,b868f0992e3af5,c7384d5b5c5162,0,1,222.1,1,0,1,13,1408,2,2,23.43,1392,duo-fpp,46,45,-1,0,0.0,0,0.0,0,0,2913.0,7,1540,0.8889
06cadf94c1d5c7,f3bad12d69984d,fa0b9cc1692dba,0,0,0.0,0,0,0,67,0,0,0,0.0,1381,duo-fpp,46,45,1509,0,0.0,0,0.0,0,0,9.118,0,0,0.3778
526c5dbaeec9bc,952ca8e28f5c38,8e74639be11ad4,0,0,0.0,0,0,0,44,0,0,0,0.0,1294,squad-fpp,30,29,1500,1,0.0,0,0.0,0,0,420.5,2,0,0.931
4727b0a39bc8ba,06a373fc006723,9e11fcf6b5da25,1,0,109.4,0,1,1,26,1400,1,1,325.0,1377,squad,28,26,-1,0,0.0,0,0.0,0,0,2302.0,3,1568,0.8519
4f2d95a57265bb,b190be01196725,2206e6f095493a,0,0,0.0,0,0,0,88,0,0,0,0.0,2049,solo,94,89,1504,0,0.0,0,0.0,0,0,112.2,2,0,0.0645
3dea4d34ffa008,6f7a1f99931808,e7dfcea7a838b6,0,0,0.0,0,0,0,72,1514,0,0,0.0,1323,squad-fpp,25,25,-1,0,0.0,0,0.0,0,0,85.69,0,1577,0.375
2a18331eb26133,1d6d0d1a7e0a0d,631ae86879d4dd,1,0,129.0,0,0,0,88,0,0,0,0.0,1341,solo,99,96,1509,0,0.0,0,0.0,0,0,33.75,1,0,0.1122
b6b6c7ac481e51,62db301b623887,157086bc1a580a,0,2,109.9,0,1,0,36,1273,1,1,17.04,1889,solo-fpp,94,93,-1,0,0.0,0,0.0,0,0,879.5,6,1517,0.4839
5ad52b2d96961d,71edbf3e8d0a88,cd8e1f10136a1c,0,6,212.4,0,0,20,49,0,0,0,0.0,1862,duo,48,45,1540,0,5420.0,0,0.0,0,0,2125.0,7,0,0.766
fed211bcfaf9a1,0168d0def1e68f,5dcf2a6bf7001d,0,1,359.6,2,0,1,5,0,4,3,23.65,1793,squad-fpp,29,29,1526,1,0.0,0,0.0,0,0,717.2,3,0,0.3214
7d7a4444b5f8f6,3dad88bdaf96c8,f3ea10a52cc883,0,0,0.0,0,0,0,87,0,0,0,0.0,1460,solo-fpp,95,95,1471,0,0.0,0,0.0,0,0,58.66,1,0,0.0957
0831d33e07359c,49a5f52c39dac9,15ba715945313b,0,1,47.3,0,0,1,68,1314,0,0,0.0,1413,duo-fpp,46,43,-1,1,0.0,0,0.0,0,0,147.6,2,1486,0.2889
d8ca4c8b38cfe8,6fbd4b9fe885f6,55e5041a722a41,0,0,200.0,1,0,0,24,0,2,2,6.803,1445,duo-fpp,49,48,1524,0,0.0,0,0.0,0,0,18.19,1,0,0.0625
63c5e06dacfbeb,ea25402fa7c521,3d87dbbc5c4a3e,0,0,22.05,0,0,0,69,0,0,0,0.0,1489,duo-fpp,47,47,1510,1,0.0,0,0.0,0,0,93.39,2,0,0.3043
d816512703cf68,73ec899b70ddbc,e8d3c6d476141c,1,4,273.8,1,0,12,25,1282,1,1,1.885,1875,squad-fpp,32,32,-1,0,3385.0,0,0.0,0,0,1156.0,8,1415,0.6129
b24f76edd7e50f,a0909ffd0de045,b4db3dbc2b6fe0,0,0,0.0,0,0,0,87,1000,0,0,0.0,1856,duo-fpp,49,48,-1,0,0.0,0,0.0,0,0,218.4,4,1500,0.125
0ebaa102191590,ca61b0ec68bcd5,93dcb8ca3be68d,0,0,100.0,1,0,2,35,1017,1,1,7.519,1873,duo-fpp,46,45,-1,0,0.0,0,0.0,0,0,752.5,7,1477,0.2667
4c919ddcd3d418,29eccf91c00632,f7f2cf44b970c2,0,0,149.7,2,0,1,15,0,2,1,13.47,1340,squad-fpp,30,29,1531,1,0.0,0,0.0,0,0,2798.0,5,0,0.8966
5b91ca05beaae5,c301937f553c90,c629524f70b5f4,0,4,308.7,1,0,1,9,1342,2,1,37.43,1859,squad-fpp,29,26,-1,0,5075.0,0,0.0,0,0,3753.0,5,1640,0.8571
d939879690754f,d68e223123dd30,e26dafb955585e,0,6,279.9,3,0,9,3,0,4,1,103.8,1317,squad,27,26,1486,1,0.0,0,0.0,0,0,3040.0,6,0,0.9615
0695651664bbbf,f5b4dfb77f8ef8,df2df8d315e48b,0,2,153.4,1,0,3,15,1582,2,1,18.36,1359,duo-fpp,49,49,-1,0,0.0,0,0.0,0,0,1751.0,4,1590,0.7292
bbe9961156aa5f,ca980d50cc348a,0413faf563733c,0,3,204.5,1,0,1,30,1223,1,1,63.89,1386,duo,48,47,-1,0,0.0,0,0.0,0,0,1189.0,5,1537,0.5532
fe0ceb69c7aa74,4ff584ca1312e7,dfc1a97171f6c9,0,2,277.0,1,0,0,15,1034,2,2,19.03,1321,squad,28,27,0,0,0.0,0,0.0,0,0,843.6,3,1499,0.4444
a64d498423968e,23865cd3aefd1d,def01284c64335,1,3,539.4,2,1,10,12,1359,2,1,50.58,1440,squad-fpp,29,27,-1,0,0.0,0,0.0,0,0,3025.0,8,1578,1.0
393abbb44aaf3c,9c1ed710479b64,49efba5dd6d1af,1,1,35.66,0,0,0,42,1000,0,0,0.0,1789,squad-fpp,30,29,-1,1,0.0,0,0.0,0,0,4439.0,6,1500,0.8621
20224ce2c7011a,6406df2d40680e,2239b993bea4f2,0,0,800.0,0,7,0,2,1000,8,3,0.0,1464,duo,50,44,-1,0,232.2,0,13.63,0,0,785.9,5,1500,0.5714
5ee692d555ccb9,0551b0f7b072ae,69defcf4423cf1,0,0,160.1,1,0,0,21,1146,2,2,16.78,1395,squad-fpp,28,28,-1,0,0.0,0,0.0,1,0,177.8,4,1529,0.1111
6502d03f1cf4ea,48012685b09995,2e207f3eb5f5fc,0,0,98.28,0,0,0,83,0,0,0,0.0,1360,duo-fpp,49,48,1540,0,0.0,0,1.712,0,0,52.18,1,0,0.125
ed21141c7a0206,5b36e20c627cc0,95fd09e4476113,0,2,0.0,0,0,1,45,0,0,0,0.0,1908,duo,48,45,1497,0,4577.0,0,0.0,0,0,1858.0,4,0,0.8511
ff3833b8592c1f,5d9353a27233bc,2ccd159de50c13,1,2,52.55,0,0,7,51,1136,0,0,0.0,1804,squad-fpp,29,27,-1,0,2973.0,0,0.0,0,0,986.8,7,1499,0.5
dd20dd61d20452,7f192bfe5fc3a7,cfc5059075d4ff,0,8,563.6,0,1,2,3,0,4,1,124.1,2161,solo-fpp,91,88,1523,0,0.0,0,0.0,0,0,3908.0,3,0,0.9556
9d673e4f34206a,d6f190ca490820,d66cb04f7827ab,1,0,44.85,0,0,0,74,1204,0,0,0.0,1970,solo-fpp,86,84,-1,0,3329.0,0,0.0,0,0,0.3079,0,1566,0.1529
cd36160e60ec9e,18baa93ea1f49c,aefa97ffa44ee5,0,0,0.0,0,0,0,82,0,0,0,0.0,1380,solo,92,90,1507,0,0.0,0,0.0,0,0,61.91,1,0,0.0989
eac23e377f4bbf,35d5bb774cbe32,6197c34356a32c,0,0,0.0,0,0,0,67,0,0,0,0.0,1374,squad-fpp,27,26,1418,0,0.0,0,0.0,0,0,487.2,5,0,0.3846
fee2a594fb95c2,6ada85815f36c9,cf48b02eb821bc,1,0,297.1,1,0,0,25,1393,1,1,16.62,1864,duo-fpp,48,46,-1,0,1794.0,0,0.0,0,0,2526.0,5,1556,0.7234
fc6a4c9b4adb28,cdd658018ed857,6e1178a6ef4973,0,1,0.0,0,0,5,49,1255,0,0,0.0,1973,squad-fpp,28,25,-1,0,5899.0,0,0.0,0,0,2052.0,7,1532,0.7407
5826f25abfa0f6,ab703097438663,3f666d4f75da55,0,0,0.0,0,0,0,75,0,0,0,0.0,1477,squad,25,25,1271,0,0.0,0,0.0,0,0,100.8,2,0,0.2083
3729535122eedb,d9c4fa194d2ef4,e4ae3f846ef08d,0,0,0.0,0,0,1,74,0,0,0,0.0,1876,duo-fpp,47,46,1505,0,0.0,0,0.0,0,0,220.9,4,0,0.2609
f1df4163912686,2080cc4e12e9d9,af24ec1b992b32,0,0,34.3,0,0,0,77,0,0,0,0.0,1800,squad-fpp,28,28,1362,0,0.0,0,0.0,0,0,352.8,2,0,0.2222
fc8d86788358c1,2d176c9d1dec21,5bae68c93d5a99,1,10,470.7,0,1,1,1,0,7,2,221.0,1879,solo,97,94,1998,0,3484.0,0,0.0,0,0,2562.0,6,0,1.0
5a2c2863cb5d28,1acbd54cfe8cec,ad0e742e282297,0,0,0.0,0,0,0,47,0,0,0,0.0,1404,squad,26,26,1447,0,0.0,0,0.0,0,0,1924.0,8,0,0.72
8e40f8f375d9cd,e1d51e5ea33068,ad580e9babcb16,0,1,125.8,1,0,1,39,0,1,1,27.3,1331,duo-fpp,48,46,1497,0,0.0,0,0.0,0,0,300.6,2,0,0.2553
85cee0b7099fd0,1dbe70878efbe1,fb6fe544e34d35,0,1,136.1,0,1,1,30,1010,1,1,110.1,1944,duo,47,45,-1,0,0.0,0,0.0,0,0,3779.0,5,1488,0.6522
0073c00070aff5,9b99be775712d9,0ee605beeb9471,0,0,100.0,0,0,1,40,0,1,1,16.34,1318,solo-fpp,94,94,1540,0,0.0,0,0.0,0,0,22.44,1,0,0.1613
2dac1f1d7e6666,48432415ac3326,4bfb93fcfb7140,3,3,774.9,3,3,1,4,1335,4,1,114.6,1884,duo-fpp,47,46,-1,0,0.0,0,0.0,0,0,4209.0,6,1431,0.8913
5e475b50e97b54,4b83b334d93fc0,4855a18be6a1ab,1,4,232.7,1,3,1,7,0,3,1,175.5,1377,squad-fpp,27,26,1480,0,0.0,0,0.0,0,0,2380.0,4,0,0.6923
3ac59ea36c09a3,4bef066e1d620b,47b9fa73ae2e24,0,1,198.1,1,2,2,5,1382,3,2,101.9,1413,squad-fpp,28,26,-1,0,0.0,0,0.0,0,0,3972.0,4,1536,0.963
9478f2a7bb0c63,b4f4f66b3a77b4,b75507e042857d,0,0,0.0,0,0,0,84,0,0,0,0.0,1457,solo,99,98,1489,0,0.0,0,0.0,0,0,83.14,0,0,0.1633
7b76058e67e44d,9aac80bb45030d,109ca25351ce7b,0,3,250.4,3,0,4,13,0,2,1,42.58,2145,normal-squad-fpp,16,16,1500,0,3058.0,0,51.07,0,0,2265.0,4,0,0.4
5905ba1e1f8972,5764003c7b24bd,8b2efd65cb3a82,0,2,0.0,0,0,11,65,0,0,0,0.0,1871,squad-fpp,28,26,1495,0,0.0,0,0.0,0,0,918.8,9,0,0.3333
f472fbeb84de45,b109644cf2ef5e,3eaf69234464b6,0,0,0.0,0,0,1,76,1177,0,0,0.0,1320,solo-fpp,98,96,-1,0,0.0,0,0.0,0,0,47.35,2,1480,0.2887
70873c93e322ae,2fc3f78e05497a,179bcb17f1af45,1,0,302.7,0,0,1,27,1414,1,1,20.0,1930,duo-fpp,48,44,-1,0,6743.0,0,0.0,1,1,775.0,3,1566,0.617
28cbb91d61b3aa,bb84401b7f78ce,dced9229e77fde,0,4,262.7,1,0,3,7,1332,3,3,55.58,1807,squad-fpp,27,25,-1,0,750.0,0,0.0,0,0,3885.0,10,1601,0.9615
78962fe9561c1b,324d060a66b9cf,8bd116379b3c06,0,1,154.2,1,0,1,39,1592,1,1,38.1,1372,duo-fpp,49,47,-1,0,0.0,0,0.0,0,0,110.4,2,1593,0.2083
2600727858fb66,18aa3865886792,f33d39155e0499,0,0,0.0,0,0,0,86,1006,0,0,0.0,1768,duo-fpp,48,46,-1,1,0.0,0,0.0,0,0,80.54,4,1510,0.0638
424b73614d76a2,4317471dd32ca9,150c2105de0545,0,2,82.97,0,0,1,24,0,1,1,159.4,1331,squad-fpp,29,26,1500,1,0.0,0,0.0,0,0,2319.0,3,0,0.8929
38b1078c12cecb,c929c42c6bdddf,b8c79f80b19969,0,0,31.93,0,0,0,57,1376,0,0,0.0,1914,duo-fpp,46,45,-1,0,0.0,0,0.0,0,0,1112.0,4,1535,0.5778
68a236a6415518,252e4399587108,3aaba987e7ca59,0,0,196.8,1,0,1,18,0,2,1,75.82,1451,duo-fpp,44,43,1495,0,0.0,0,0.0,0,0,1485.0,3,0,0.7442
686db3833faa90,176f30dde10692,267b16fc144865,1,4,322.7,1,0,9,20,0,2,1,8.392,1880,duo-fpp,47,47,1578,0,6305.0,0,0.0,0,0,1562.0,5,0,0.6522
c0e921a505d495,322115f5cd9833,dbaa799a3cc8c7,0,0,0.0,0,0,0,77,1300,0,0,0.0,1418,squad,29,29,-1,0,0.0,0,0.0,0,0,106.1,1,1465,0.1429
25ec4e81ac4481,1b0bdf824d4437,2d1aceb4fe5b8f,0,0,22.05,0,0,0,77,1099,0,0,0.0,1871,solo-fpp,96,96,0,0,0.0,0,0.0,0,0,255.8,2,1513,0.2211
09917d9b8d0403,28927162af68d6,e377611135fec7,0,0,200.0,0,1,0,18,1000,2,1,15.51,1455,solo,96,94,-1,0,0.0,0,0.0,0,0,726.0,3,1500,0.7789
076bcef32d0ed6,9327d7012e9808,cf474a5b14d283,0,0,0.0,0,0,0,89,0,0,0,0.0,1867,solo,99,94,1468,0,0.0,0,0.0,0,0,30.02,1,0,0.0918
f52461efac390f,877020f046380a,a7e1bf9b15ed7b,0,0,61.51,0,0,0,28,0,1,1,29.46,1726,squad-fpp,30,28,1453,1,0.0,0,0.0,0,0,460.9,6,0,0.3103
bfe7571ba61bfd,388c20f6aca0bf,dedd9bdc503d3d,0,1,2.0,0,0,0,39,0,1,1,21.57,1890,squad-fpp,29,27,1500,0,0.0,0,0.0,0,0,53.7,2,0,0.0714
a78b4a930a7b95,02c9249a8f6d80,b01fcfb7130d72,0,0,62.4,0,0,0,82,1318,0,0,0.0,1287,duo-fpp,48,46,-1,0,0.0,0,0.0,0,0,106.2,6,1448,0.1277
fc5e804dc9dc4b,e61557f4fea0dd,e4bf08311ed815,2,0,146.4,1,0,0,71,1300,0,0,0.0,1964,squad-fpp,28,27,-1,0,0.0,0,0.0,0,0,279.1,1,1532,0.2593
713991da740b24,f943654679d23e,8d4fd3f8b38ab2,0,0,151.6,1,0,0,39,0,1,1,6.22,1991,squad-fpp,28,25,1398,0,0.0,0,0.0,0,0,97.71,2,0,0.2593
75753e44cd65d7,0ebc814a4f38f9,b240640cb44e53,0,0,0.0,0,0,0,68,0,0,0,0.0,1363,solo-fpp,100,100,1529,0,0.0,0,0.0,0,0,75.39,5,0,0.4141
5e4c7258b27f93,1e60c7fd275f61,3955c71caf7345,0,1,177.3,1,0,3,39,1398,1,1,11.11,1384,duo-fpp,50,50,-1,0,0.0,0,0.0,0,0,237.6,2,1569,0.4286
2dce604629f185,ef9222aa0f82ec,f001fa89bd6db3,0,1,119.2,0,0,0,66,0,0,0,0.0,1327,squad-fpp,25,23,1496,0,0.0,0,0.0,0,0,893.2,1,0,0.3333
37ff0ef7e9443a,c66800fdf3f8c6,b20d05bd389017,2,1,233.9,1,0,2,15,1285,2,1,53.96,1396,squad-fpp,30,29,-1,0,0.0,0,0.0,0,0,2163.0,5,1468,0.6897
5668e3986ad8a7,70470c148fa2d9,237c7350dc3eaa,0,3,231.8,1,0,3,11,0,3,2,36.31,1522,duo-fpp,50,48,1695,0,0.0,0,0.0,0,0,1212.0,3,0,0.551
0f7d550ff7e25b,c3d812eaac7e0c,2117513d8fe8d7,0,0,142.6,0,0,0,58,0,0,0,0.0,1382,squad-fpp,28,27,1486,0,0.0,0,0.0,0,0,1541.0,3,0,0.4074
4127d32634a507,bad8d92998fdd6,6a8210d28a06af,1,2,152.5,0,0,1,48,1272,0,0,0.0,1382,duo-fpp,48,47,-1,1,0.0,0,0.0,0,0,1784.0,2,1517,0.7872
16dab3cb3b751d,2a7fb3f9e341b9,f16ba69910eb2f,0,1,263.4,2,0,0,34,1227,1,1,7.524,1380,squad-fpp,28,28,-1,0,0.0,0,0.0,0,0,522.2,3,1368,0.4815
c1f3a7fbcc0759,2ff7dc00ec2f60,41e72ad303a2e6,0,2,78.26,1,1,0,38,0,1,1,13.84,1734,squad-fpp,26,26,1450,0,0.0,0,0.0,0,0,211.7,5,0,0.12
522f2b7049a406,d3e1fa004ffb3a,cd617d849de152,1,1,299.0,1,2,0,13,0,2,1,226.5,1412,duo,48,45,1497,0,0.0,0,0.0,0,0,2192.0,3,0,0.8298
eff775e456f357,0ff1fafbe1c28f,075f91cda19162,0,0,0.0,0,0,1,56,0,0,0,0.0,1882,squad,29,28,1479,0,0.0,0,0.0,0,0,2449.0,4,0,0.4286
62e076cc4bec89,332cb3ee27f33c,91295fa5df13b4,0,0,53.82,2,0,0,17,1312,2,1,39.94,1338,squad-fpp,29,28,-1,0,0.0,0,0.0,0,0,2598.0,6,1474,0.8214
7aaa61e2ecda78,cffaa35fbeda71,7a94676428d9a6,0,0,100.0,1,0,0,22,0,1,1,1.4,1773,squad-fpp,30,29,1431,0,0.0,0,0.0,0,0,212.3,2,0,0.931
a14b638e8fb784,ff36a001ba7bdb,56e89d3a9666f5,0,2,56.4,1,0,0,27,1284,1,1,8.841,1307,squad-fpp,29,29,-1,0,0.0,0,0.0,0,0,3739.0,2,1549,0.8571
3635dd1ea29ce6,bb34612f031554,f764fbfcff473c,0,0,42.31,1,0,0,19,0,2,1,22.96,1548,squad,27,23,1548,0,0.0,0,0.0,0,0,1002.0,1,0,0.6154
44bfacc7d48843,c9dc2c515b0345,b91b132a6edd8e,2,5,664.6,3,1,2,4,0,5,2,70.77,1340,duo,47,45,1499,0,0.0,0,0.0,0,0,2610.0,6,0,0.8696
bd82b50d894a11,1fb0cb3f2756cf,e3a5f4a7d8495a,1,4,363.8,0,0,8,16,0,2,1,103.3,1526,duo-fpp,48,45,1524,2,0.0,0,0.0,0,0,3199.0,4,0,0.9574
e1357889324811,f4eb966ac482d9,a57f0972e4bbb7,0,0,25.8,0,0,0,56,0,0,0,0.0,1787,squad,30,27,1474,0,0.0,0,0.0,0,0,3246.0,3,0,0.4138
023c75b5a33d28,d36487e186fa3e,ea32449c1b0148,0,0,100.0,0,1,0,32,1003,1,1,54.99,1470,solo,97,93,-1,0,0.0,0,0.0,0,0,115.0,2,1485,0.3958
5349d370e3d428,230d82b8de961d,d47cb36f2aa603,0,0,131.0,1,0,0,64,1144,0,0,0.0,1380,duo-fpp,48,46,-1,0,0.0,0,0.0,0,0,174.7,1,1410,0.383
569f4b64353b4e,4dbef075c2a39d,146a680bf89d59,0,0,124.8,2,0,0,17,0,2,1,15.11,1800,squad-fpp,31,29,1346,1,0.0,0,0.0,0,0,1521.0,4,0,0.5667
a451c934a659c4,b85ae7d96eb1a4,a4df16ccdf3365,0,0,100.0,1,1,0,45,1567,1,1,4.992,1309,squad-fpp,27,26,-1,0,0.0,0,0.0,0,0,8.808,1,1521,0.0385
b1812e8165f6bf,496f7eda8e2059,0d84fab93c5731,0,0,0.0,0,0,0,68,1275,0,0,0.0,2189,solo-fpp,94,93,-1,0,0.0,0,0.0,0,0,302.1,3,1516,0.2796
5d9f43bc45e35a,a20edef7ec38e9,8400734d1c4146,0,0,147.5,3,0,1,18,0,2,2,27.75,1205,squad-fpp,26,26,1575,0,0.0,0,0.0,0,0,1281.0,2,0,0.76
d02a1e38d63ef1,0ba265dc2814be,3a94f2e52f0051,1,5,493.4,3,2,10,3,0,5,2,176.5,1342,squad-fpp,27,24,1629,2,179.0,0,0.0,0,0,2880.0,6,0,1.0
f08257536cd7dc,5afef3437c2254,bfe91172e6861b,0,1,300.0,1,0,1,12,1006,3,2,24.56,1433,duo-fpp,48,48,-1,1,0.0,0,0.0,0,0,621.9,6,1500,0.617
1df73e6461f580,1f67728bb075ab,e7378c1bd5a9f0,0,0,0.0,0,0,0,74,1000,0,0,0.0,1836,duo,48,41,-1,0,0.0,0,0.0,0,0,173.8,1,1500,0.1702
3bc51149f046d2,31300ab1be427d,ab6106adfb9dcd,0,3,227.6,1,0,2,21,0,2,1,81.33,1894,squad-fpp,27,26,1581,1,1414.0,1,0.0,0,0,1374.0,7,0,0.3462
11fff98dc57c86,32e92670a3265f,dcdde1b3872782,0,0,0.0,0,0,0,50,1000,0,0,0.0,1334,squad-fpp,27,26,-1,0,1164.0,0,0.0,0,0,883.3,12,1500,0.6154
7778987091b0c4,e7ff79af18cadc,4f1fac056c4c17,2,0,98.93,0,0,0,83,1320,0,0,0.0,1876,squad-fpp,30,30,-1,0,0.0,0,0.0,0,0,383.7,2,1464,0.2069
32f2097f6b2ab6,a40ae2dffb2bfc,91c6ef942b951e,0,0,100.0,1,0,0,41,0,1,1,2.824,1374,squad,27,26,1472,0,0.0,0,0.0,0,0,262.1,2,0,0.1923
68c5105c6efcc1,21f5fa283483d8,7b0b15b6b857d0,1,1,146.5,1,1,0,29,0,1,1,11.47,1900,squad-fpp,30,30,1490,0,2801.0,0,0.0,0,0,1754.0,7,0,0.8966
2e3ada68e9a0ee,df252363878b4a,5e52b4d4f859ce,1,1,158.3,1,0,0,29,1157,1,1,56.09,1251,duo-fpp,49,44,-1,0,0.0,0,0.0,0,0,220.3,5,1488,0.4792
b367435a178e55,2732727f90f983,3dd01da8a93800,0,2,143.2,0,0,0,57,0,0,0,0.0,1858,squad-fpp,28,28,1491,0,6511.0,0,0.0,0,0,1868.0,3,0,0.6296
73552e30728023,e86d0977cab088,7669cc0019637d,0,0,69.6,0,0,0,32,1452,1,1,6.693,1274,duo-fpp,49,49,-1,0,0.0,0,0.0,0,0,331.7,2,1539,0.3542
b1e924221422ba,c6d0eae01e29ff,ef05e2ea7e9b26,0,0,0.0,0,0,0,52,0,0,0,0.0,1833,duo-fpp,46,45,1568,0,3815.0,0,0.0,0,0,1394.0,6,0,0.6222
502e5998160615,58298b5b7b27ad,91c6ef942b951e,3,0,0.0,1,0,1,64,0,0,0,0.0,1374,squad,27,26,1475,1,0.0,0,0.0,1,0,572.5,4,0,0.3846
b531acdbe18c9f,7b74545c2ced2a,7f92447bf4962b,0,0,86.8,1,0,0,49,0,0,0,0.0,1330,squad-fpp,29,29,1427,0,0.0,0,0.0,0,0,481.0,3,0,0.5
d4531b1b9c8062,f2e6b88f84eb56,9e1908700fcd3d,1,1,0.0,0,0,2,56,1173,0,0,0.0,1854,squad-fpp,29,29,0,0,0.0,0,0.0,0,0,2609.0,9,1504,0.5357
f6fb5d99abad8a,2073180e2b175a,da1ee2c92be300,0,0,90.3,0,0,0,75,1408,0,0,0.0,1348,solo-fpp,96,95,-1,0,0.0,0,0.0,0,0,100.2,4,1528,0.2316
ca26991f043474,86d0a003b06aa5,7fa556c03ce9a5,0,3,451.1,3,1,3,4,0,5,2,53.47,1956,duo,47,45,1545,1,355.6,0,0.0,0,0,2626.0,7,0,0.6304
61d3cbc2106d80,bb4ab23850e9d0,1e983f23ad1234,0,4,133.2,2,0,4,55,1626,0,0,0.0,1909,squad-fpp,29,26,0,0,0.0,0,0.0,0,0,2109.0,7,1495,0.4643
aaba0931bf5354,3bc42f3340f9dc,debd225c6cebee,0,0,0.0,0,0,0,58,1132,0,0,0.0,1386,solo,97,94,-1,0,0.0,0,0.0,0,0,648.1,3,1523,0.5
e662b8aceab60e,92d662c5f56a53,3065632d4a9e55,0,4,117.1,2,1,3,9,0,2,2,14.18,1327,squad-fpp,29,28,1485,0,0.0,0,0.0,0,0,3224.0,4,0,0.9643
baf612e3c0597d,9273faba9f0798,d040d06a39434a,0,1,0.0,0,0,0,45,0,0,0,0.0,1523,duo-fpp,49,48,1500,0,0.0,0,0.0,0,0,2658.0,4,0,0.875
0da4c75c884813,f76d02541dc00f,d2bd22fefd63d0,0,1,61.33,1,1,2,25,1227,1,1,46.4,1875,squad-fpp,29,28,-1,0,2532.0,0,30.41,0,0,4510.0,5,1532,0.8214
50b9af582f7c09,18547eb8a46079,06e1c4e1f9cdd5,0,0,26.18,0,0,0,93,0,0,0,0.0,1362,squad-fpp,30,28,1500,0,0.0,0,0.0,0,0,102.6,1,0,0.0
73c338386c7cf2,a46c71b26d5764,970ce467096e55,1,5,150.9,1,1,6,25,0,1,1,17.94,1810,duo-fpp,49,49,1529,1,3643.0,0,0.0,0,0,1989.0,10,0,1.0
2df50a58a64076,94f08305161851,74c7ed9a5de218,0,0,100.0,0,1,0,42,0,1,1,9.855,1355,solo-fpp,94,92,1539,0,0.0,0,0.0,0,0,116.6,3,0,0.3978
243862d34fa4e9,a6c5273b5dc684,30df0ae31cebf0,0,0,0.0,0,0,0,90,0,0,0,0.0,1351,squad-fpp,28,28,1259,0,0.0,0,0.0,0,0,39.4,1,0,0.0
8688d45a31b50b,7460ca25990e08,956055b424096f,0,0,28.38,0,0,0,76,1274,0,0,0.0,1854,squad,27,26,-1,0,0.0,0,0.0,0,0,555.9,7,1498,0.1923
0fc5e58b1f0235,4e71f398e07c8f,2e8f1229477c38,0,0,0.0,0,0,0,89,0,0,0,0.0,1890,duo-fpp,48,47,1527,0,0.0,0,0.0,0,0,119.2,5,0,0.0425
532a2d87465c66,adda3ff00ba84b,22ac6a491c69a9,3,1,31.21,0,0,6,16,1188,2,1,21.16,1351,duo-fpp,48,48,-1,1,0.0,0,0.0,0,0,2450.0,8,1493,0.8936
e180f180ccecb8,48e1f010a6b01f,3f9af44289a303,1,0,39.0,0,0,0,75,0,0,0,0.0,1376,squad,29,25,1358,0,0.0,0,0.0,0,0,78.73,1,0,0.25
b5c7864f5e4048,de77e9fb03e0e3,1c88d443403594,2,2,145.8,2,1,1,18,1541,2,2,88.32,1942,duo,48,44,-1,0,6549.0,0,0.0,0,0,2203.0,4,1582,0.8085
9c39f8d9377f41,0e22555af3802e,a29ec537c1cbeb,0,2,100.0,0,1,8,34,1184,1,1,4.809,1967,duo-fpp,48,47,-1,0,0.0,0,0.0,0,0,446.0,2,1490,0.4255
dd62772c534fc8,2b9b49286482eb,87f1de6e6aa65d,0,0,153.6,1,0,0,40,0,1,1,4.996,1709,duo,49,44,1509,0,0.0,0,0.0,0,0,466.3,6,0,0.25
93c1f0e31e5bfe,d18b687e2fd05c,681f8a2c69648d,0,0,0.0,0,0,0,73,1174,0,0,0.0,1384,squad-fpp,30,29,-1,0,0.0,0,0.0,0,0,412.6,3,1480,0.3793
fb37988883c649,d5c8d71bfaccd4,2d1d9a81cd87f2,0,2,0.0,0,0,0,71,0,0,0,0.0,1513,duo,47,47,1542,0,0.0,0,0.0,0,0,205.1,1,0,0.2826
b70a731c20d7ed,32df7bf4e67764,4db882fe5270cf,0,0,0.0,0,0,0,87,0,0,0,0.0,1351,squad-fpp,27,26,1444,0,0.0,0,0.0,0,0,27.25,1,0,0.0
b1c486672db1d5,1643c12e25be78,23c98cbd7317bf,0,0,0.0,0,0,0,74,1048,0,0,0.0,1487,squad,26,26,-1,0,112.8,0,0.0,0,0,594.9,4,1469,0.12
79dc5bbdf03157,5aa3c2d51281e0,1486c3d89ba4d3,0,1,131.0,0,0,1,34,0,1,1,14.42,1838,solo-fpp,97,94,1530,0,0.0,0,0.0,0,0,793.8,4,0,0.5
fb4f2e44143ab3,62ae60d7f4d7cc,6a1c4b0a5a559f,0,0,157.5,1,0,0,28,0,1,1,8.463,1295,duo-fpp,49,47,1516,1,0.0,0,0.0,0,0,378.9,2,0,0.5417
