Id,kills,walkDistance,healsAndBoosts,weaponsAcquired,assists,cluster,churn,churn_probability
7115633b84e808,0,357.6,0,1,0,0,0,0.1470103305704786
b3e3c14bbe766b,0,1420.0,1,5,0,1,0,1.912444648735632e-06
63ca88c5917669,0,22.4,0,0,0,0,1,0.7363984391805696
5fadd8151dad13,0,2607.0,5,4,0,1,0,8.496334980989486e-11
d1bd344a779ed5,1,3523.0,4,3,0,1,0,3.112240446899384e-13
689191b6750ef6,2,79.6,4,1,0,0,0,0.0201589740942993
940d4d62f75529,1,12.84,0,1,0,0,1,0.11265568065349
76ed4df70b9fd7,0,1265.0,0,7,0,1,0,3.5425243859420906e-06
dbe8e5113ac39f,3,613.9,0,3,0,0,0,0.0005910524540932
694ba83ef0ab43,1,5871.0,6,7,1,2,0,1.3030442402230293e-21
1705e2b171ae01,0,664.6,0,4,0,0,0,0.0018733611673015
3530e8c5ab85ef,0,176.3,0,2,0,0,1,0.6282250594360108
b87ab155fe881f,4,2567.0,8,6,0,2,0,8.90491124904829e-10
453b3f4aa3e3d5,0,37.21,0,1,0,0,1,0.3262037505373271
50a8075e234b2b,0,1006.0,1,4,0,0,0,3.954809828023276e-05
1d0f2d5f686efd,4,2044.0,1,4,0,1,0,2.20933496544706e-06
a326ccd1887966,0,104.7,0,0,0,0,1,0.8592335235409269
d44a82c82c8d23,1,272.9,0,3,1,0,0,0.0235533217604256
45c97cfc6ffc1d,0,108.9,0,0,0,0,0,0.6649846522234322
1db2a0c6603512,1,1035.0,0,3,0,0,0,7.432014507752479e-05
43fb57ca7aa739,0,259.4,1,3,0,0,0,0.01471746420606
94a46011e1fd99,0,1837.0,1,4,0,1,0,3.1069881200498474e-08
c0fa1ec0fa9a74,0,90.0,0,1,0,0,1,0.8989430271162971
1fcb5426bb0b22,0,1578.0,2,5,0,1,0,3.1848439059434965e-08
1eba92c324e41f,1,2062.0,0,4,2,3,0,3.6801182048871927e-08
a330f7fcb9c741,9,4409.0,1,5,2,3,0,1.3134033412844472e-15
34d0b1eba89985,1,3468.0,8,8,0,2,0,8.486010449857019e-13
9aa166826e61b2,0,36.85,0,1,0,0,0,0.1037347510088209
ec23e906227388,1,1509.0,0,5,0,1,0,2.1955673654618527e-05
1879c2a9a09980,2,135.7,0,3,0,0,0,0.1869673249724913
4545acf0aa0534,0,2068.0,1,6,0,1,0,9.71977066641645e-09
75c70ef26da725,0,2170.0,6,8,0,1,0,1.682045024026746e-10
ce32fa7d9e504e,2,3340.0,8,5,3,3,0,3.568558524251785e-14
9b50e6cc48de04,0,43.93,0,1,0,0,0,0.2428432261421271
0939466f3980a5,0,2420.0,0,2,0,1,0,1.669599050630462e-09
411147795bd226,0,238.5,0,2,0,0,0,0.199051584664716
c61a7a01c19a2a,0,0.0,0,0,0,0,1,0.7536533095559658
dd4c61e4761dc3,0,40.11,0,1,0,0,1,0.7840428883978945
fb80e677654ce3,0,195.7,1,3,0,0,0,0.0011363583058234
38bff67efe4959,5,988.5,6,5,0,2,0,2.070677468306561e-05
be6bfe8d2a3f9e,0,148.4,0,2,0,0,1,0.804631714703537
981bebc8c603b1,2,2968.0,0,5,0,1,0,3.1120743406490325e-11
d853c770f93827,1,37.59,1,2,0,0,1,0.2422883984509826
99effa51914db9,1,380.4,1,3,0,0,0,0.0341608495328811
8f0977035efed3,2,3088.0,1,2,0,1,0,1.8845010943042983e-11
9a85ffc50cad42,0,1864.0,0,6,0,1,0,5.9556480789231434e-08
d0a2d56182e454,0,11.3,0,1,0,0,1,0.7262027700341627
7ee320e93ad695,2,2108.0,6,4,1,2,0,5.1088913088444696e-08
3ed8f26c2eff2f,0,398.8,0,3,0,0,0,0.0156079363867456
55c777a60f347c,0,736.3,0,6,0,1,0,0.0007895785572787
18f080fc90f1ef,0,1310.0,2,8,0,1,0,2.971558941312903e-06
210fa8f5f2bdec,0,2514.0,5,5,0,1,0,1.4295072603698771e-11
5d2062d909b408,3,920.0,0,6,0,1,0,0.0002915161353338
bf2f27ff8cb68b,0,28.66,0,1,0,0,1,0.8841179858373968
0a6b5ad06860c3,2,2307.0,3,9,0,1,0,1.5375831410967719e-10
28e68e01b21790,0,696.5,1,3,0,0,0,3.570700126570175e-05
5f45cfc02f5a5f,0,1683.0,0,4,0,1,0,8.068469732799551e-07
449e379185809b,0,542.2,2,5,0,1,0,0.0023194237247161
3468620c6738f0,0,20.6,0,1,0,0,1,0.7328586423042307
63874bd6b46e81,0,0.0,0,0,0,0,1,0.9265083991582056
f60f93b31780b0,0,170.0,0,5,0,0,1,0.2513062954119808
0e3396d7f8b959,0,1044.0,1,5,0,1,0,6.174103391723235e-05
7e730e603f6500,0,0.0,0,0,0,0,1,0.9999551321566912
54ff3ca7fa740e,5,1805.0,5,4,1,2,0,2.2075869323675823e-08
a7b42ebf16e4d7,1,2132.0,8,3,0,1,0,3.814103189316393e-10
a1dc4cb1d8a919,1,58.74,0,2,0,0,0,0.0320334158756715
60b41d297fa429,0,55.82,0,2,1,0,0,0.2230104002086692
8c0384a1544ae1,1,255.5,0,3,2,3,0,0.2107762834930191
145881daffa3a0,2,837.7,3,2,0,0,0,0.000212958111544
84e1c293f1181a,0,13.95,0,1,0,0,1,0.6704012074726773
7b0f1af5cbc693,0,2229.0,8,4,1,1,0,2.416143254425849e-10
d8f5bc556f072d,4,2504.0,5,4,0,2,0,2.5912298891543605e-10
dafae35018dc13,0,2831.0,3,4,1,1,0,3.1436434663817236e-11
f06608f34eb7eb,0,859.1,0,9,0,1,0,0.000569511763238
eb002c2045ffa6,1,73.07,0,1,0,0,0,0.5266713476666041
c9be69eee96f4e,1,421.9,0,6,0,1,0,0.0245658822671901
5ce999dcf1e83c,1,372.9,0,3,0,0,0,0.0269216440476458
bbb80f8f2b5d7c,2,266.1,4,4,0,0,0,0.000326358024128
bcd6b1ac354473,1,819.3,0,2,0,0,0,0.0001121935110995
c9ca9ff4be95e0,0,3228.0,2,8,0,1,0,3.029852355924248e-12
71a8fec1cdd30a,0,1549.0,0,8,0,1,0,2.0402335821513218e-07
a16023f636e29e,0,103.2,0,2,0,0,1,0.773889562870141
ae53d48aebfcf9,2,2179.0,3,9,0,1,0,6.740015020609129e-11
99a5a2b31c591e,0,1991.0,0,4,0,1,0,4.017688079028906e-08
da8560082d4604,2,1520.0,5,4,1,1,0,3.3855805431759225e-08
23682508610c16,0,376.5,0,3,0,0,0,0.0283439184747471
83932045c8db14,0,83.04,0,3,0,0,1,0.8989524206349322
f766cd0d85ba74,0,1714.0,1,4,0,1,0,1.001596560988319e-07
61bc29c59280d8,0,1706.0,0,2,0,0,0,4.192437178423902e-07
2179b0584c6398,4,2666.0,4,3,0,2,0,9.925561219020092e-13
4a419daba864f5,1,3226.0,2,6,0,1,0,4.283909991762201e-13
263d8b1b873e0f,1,1644.0,2,2,0,0,0,1.783617636523838e-07
839dafc8d22057,0,364.9,1,5,1,0,0,0.0046681393736773
1e71bcd2c1b81b,0,100.3,0,2,1,0,0,0.4322439263727932
c9f7763b02b4a6,0,69.34,0,0,0,0,0,0.1389317151162949
f9e5542ea969ea,0,214.9,0,1,0,0,0,0.1047919243595585
e29aaa8f51ffb9,3,118.5,1,4,0,0,0,0.6943909063996029
bf6c39a474cc07,0,51.42,0,3,0,0,0,0.2234617823082881
70964d278931e1,1,452.8,0,6,0,1,0,0.0155523069560865
73f01cd41c6f4e,0,305.6,0,3,0,0,0,0.0782977779781165
0ec5de5a7a3d1f,0,587.9,0,5,1,1,0,0.0101434933878824
d90c64f0660aa2,0,0.2679,0,0,0,0,1,0.8494409156646093
8389eee1e86d63,0,526.0,7,3,0,0,0,0.002906696132634
c1dc04c7ff2cef,0,146.6,0,1,0,0,1,0.7106734698078953
c72ae52f37f56c,0,26.65,0,1,0,0,1,0.8750906099167804
406d22ab92b08b,0,2317.0,8,4,0,1,0,1.3352998278402322e-09
3213e5a74aba28,0,1393.0,2,4,0,1,0,3.832102106481923e-06
2568414eec6326,3,298.8,0,4,2,3,0,0.023984332120477
e8f60b67fd3371,4,2624.0,15,7,2,3,0,1.013073010884785e-11
bdc5b25711587c,2,2346.0,7,5,0,2,0,4.029362748542501e-11
c1c6b39116556d,3,323.2,0,4,1,0,0,0.0665305995518776
e28832849015b4,1,626.7,0,2,0,0,0,0.0011575541923895
a128ff82104b17,2,852.4,1,3,0,0,0,0.0003534884947905
54c9164fa52d44,2,1385.0,5,2,0,1,0,1.7438813261293682e-06
138d3d49377b28,1,2466.0,1,3,0,1,0,6.854116194741768e-10
f56d2c0ef8f1ac,0,1693.0,0,4,0,1,0,7.440460468482015e-07
689dc38b4fe0ae,0,179.6,0,2,0,0,0,0.1566852066483001
76397428c50a80,0,424.3,5,4,0,0,0,0.0050715004855762
cc5c7430feae9f,2,737.3,0,3,0,0,0,0.0012912416632729
792c1e75b4de7e,0,1781.0,0,3,0,1,0,3.075753902234063e-07
2701cf36647118,1,839.5,2,5,1,1,0,0.0001412370644097
a26be72f309583,2,154.6,1,2,0,0,0,0.062007245759048
27129bcb68d24e,0,1586.0,10,4,1,1,0,5.707325341965668e-09
7d5ba61fad98e6,1,314.7,0,3,0,0,0,0.0545043222092928
dc3eeb83328a36,0,7.402,0,1,0,0,1,0.8833340362960197
48a3102b169ab3,0,6.257,0,0,0,0,1,0.6878392401637234
b82757e9b08311,5,1391.0,3,4,0,2,0,0.0037995675327542
6c8230b1a5561c,2,511.8,2,3,0,0,0,0.0012459193619662
0b2504a77dd725,0,1089.0,0,3,0,0,0,4.578016906494674e-05
ea7567f1238729,0,480.4,0,3,0,0,0,0.001090092817813
a9d2b1e7abd927,2,169.1,0,3,0,0,0,0.0044224169317643
ce6620f320ae3a,0,1894.0,13,6,1,2,0,1.5028094394432258e-10
6101140a4acbf5,1,108.4,0,2,0,0,0,0.1365629376760028
d8c162203d9625,1,364.4,0,3,0,0,0,0.0513050250380744
b93424b7124718,0,1542.0,1,5,0,1,0,2.6012747482253213e-07
a211e2ef1341b2,0,618.7,0,1,0,0,0,0.0024492947482573
fefc9b65a619a0,0,250.8,0,2,0,0,0,0.0655934410397185
f8e3963b3af2b9,3,1216.0,2,6,0,1,0,5.13751158294454e-07
89a418acfd042e,0,14.9,0,1,0,0,1,0.5317656364094423
47e594729e54ac,1,134.7,0,1,0,0,1,0.5702921036687064
62220ed1add8a7,2,1797.0,3,6,1,1,0,6.392602412867314e-08
75765f0568b434,2,3500.0,5,5,0,2,0,4.161796427648619e-12
3bc51149f046d2,2,1374.0,5,7,0,1,0,4.2695165540848986e-07
5eaea8eabf17db,0,172.4,0,2,0,0,1,0.5931208268955678
358f1ba85964bd,0,1107.0,0,5,0,1,0,1.1483693315034244e-05
68c86bfbb0667d,2,42.35,0,1,0,0,1,0.6382590270676501
fcf850ac420578,2,185.3,2,4,1,0,0,0.0021489207788829
4d59a34d8ee693,0,238.2,0,3,0,0,0,0.0914164080768098
ef78c7d9091d3b,4,3585.0,15,6,0,2,0,2.6249306267510587e-14
4184872f447534,0,2144.0,3,4,0,1,0,3.2887095977212102e-09
9b0b0be110e558,0,39.97,0,1,0,0,0,0.5700645873576647
172c8f34face10,0,2163.0,3,3,2,3,0,7.969170964093458e-09
6c2a31874a7869,0,1466.0,0,3,0,0,0,7.457716560262906e-06
598ee54565973c,0,5.409,0,1,0,0,1,0.8898791675121154
045d71a800a222,0,0.0,0,0,0,0,1,0.428478146096186
a828c2e39cd950,0,61.47,0,1,0,0,1,0.649366971968722
d5aede343d38d7,0,1667.0,1,4,0,1,0,8.170214100598289e-08
8cda8c2f3b7c8d,0,194.8,0,1,0,0,1,0.5767487280642632
837160e09e0937,2,1819.0,4,3,0,1,0,7.244046061265999e-09
8d540779aad8be,2,2830.0,20,6,0,2,0,1.0133177513674745e-13
bc54111b4bc745,0,3106.0,8,7,0,1,0,2.2878627891493906e-13
d56802c8813cd6,0,1113.0,1,3,0,0,0,2.538139154474633e-05
ec8303cc59cc59,3,894.6,7,3,0,2,0,1.4733280034622068e-06
4ce226b587bdaf,1,259.4,3,2,0,0,0,0.0175314275435306
86dbcf25685071,1,170.3,0,1,0,0,0,0.0882644761639724
9b1a48f89f6a29,1,291.1,3,4,0,0,0,0.0069152084278652
2e15fb280a9bb9,2,170.0,1,2,0,0,0,0.032928790843491
a4bb71fc7a903c,0,18.54,0,1,0,0,1,0.7625601762406794
5ba1fee93922dc,0,1111.0,0,2,0,0,0,7.158964126611568e-05
d1b20fd4d87cf6,1,308.0,1,3,1,0,0,0.0432822797845643
07e4934e4f4179,1,958.8,4,6,0,1,0,2.028608713123855e-06
1b5495140a46d2,0,2155.0,0,8,0,1,0,2.9557285521552557e-10
6e7abf05ed636d,0,98.58,0,2,0,0,0,0.569260276249839
5245dafd495956,1,236.5,0,2,1,0,0,0.1976381312583032
1787c3356fc960,0,1159.0,2,6,0,1,0,2.244130277579571e-06
67a433e0cb6ecd,1,1146.0,2,5,0,1,0,1.770275437591916e-05
3d409c3f0fc6fa,0,2629.0,19,8,0,2,0,5.038460315135064e-12
a620b02f952012,0,2674.0,9,4,2,3,0,8.572702585185294e-12
6664a78529127f,1,754.5,4,4,1,1,0,0.0001945075282689
bb9f839430361b,1,476.7,0,5,0,0,0,0.0053019445316173
d52090d1c9b2ff,0,4087.0,2,10,0,1,0,1.3170784311907277e-15
45c6aaba59c567,3,2522.0,12,8,0,2,0,3.294663848300684e-11
c4c5270e052f24,0,274.9,0,5,0,0,0,0.0368332657480814
addd90bf5b064f,0,455.6,3,2,1,0,0,0.0016158325131342
6c49c32aaaf95e,2,2547.0,8,9,0,2,0,1.4007618237223627e-10
386712335de46d,0,770.4,0,4,0,0,0,4.196915399669568e-05
cccdb49cf4fb30,0,711.4,0,2,0,0,0,0.0002064958335368
47916cc417812f,0,1581.0,0,6,0,1,0,8.159270462690535e-07
75c4e95e4379a4,0,641.8,0,4,0,0,0,0.0395599697829616
22e997327247ce,0,0.0,0,0,0,0,1,0.0943681594560344
ad000620b71141,1,1847.0,4,4,1,1,0,2.5518229878652648e-08
7924a8860c2ca9,0,331.6,1,3,0,0,0,0.1142965996944
bc15b38ab4ecaa,0,404.9,0,7,0,1,0,0.0091596276184036
7467442e55f566,5,2642.0,8,9,1,2,0,2.4319142948754248e-11
eb283f52a2fb1b,0,1660.0,1,4,1,1,0,6.250854914972599e-08
3edee6781cec07,0,3514.0,4,6,0,1,0,1.0807536459387093e-13
6e2a8ac6dacc59,2,1030.0,3,5,0,1,0,0.0001620661660939
7eb0294cdb5ded,0,54.79,0,1,0,0,1,0.5546593672794016
7ab6fbb32f5e83,1,223.6,0,1,0,0,0,0.0268960217014575
37459b10c2630d,0,27.16,0,2,0,0,0,0.2902536684430408
5594a049fd36a5,1,3987.0,8,5,1,2,0,8.377552011266059e-14
c90cdf0b94ba75,2,393.8,2,5,0,1,0,0.000539782964544
bff9c66952a28f,0,772.8,1,3,0,0,0,0.0007682947607946
d459dfec504652,0,3.772,0,0,0,0,0,0.2916093883049534
e0d8c8b1ed2e5d,0,183.4,0,1,0,0,0,0.0124666906932084
6648c0c41664d5,0,80.49,0,3,0,0,0,0.0044500993006273
fe6cbaf7b8a432,0,1441.0,5,9,1,1,0,3.017002749764553e-08
f2a78255f50435,4,2765.0,1,4,0,2,0,2.2806939172448395e-10
d613b3d2671b05,0,17.06,0,1,0,0,1,0.8675994533122919
54ad715e98807a,0,3017.0,4,4,1,1,0,1.0201508711369552e-12
07233fb1ae0e1a,1,3.121,0,1,0,0,0,0.1972239469543618
5426494e017d4d,1,1802.0,1,4,0,1,0,1.7032594100660922e-07
76356bfaac936f,0,42.16,0,2,1,0,0,0.0993092254420039
07eb8e053a21c7,2,473.0,6,4,0,1,0,9.629943707409944e-05
45c55e97acabcb,1,4080.0,2,5,1,1,0,5.879078345334868e-15
02fdae6b3647eb,0,78.53,0,2,0,0,1,0.7690370209511985
8b54e7e3e01b87,0,405.1,0,6,0,1,0,0.0073325524857088
d5bcd73c157fb4,0,529.5,0,4,0,0,0,0.0054575384731314
8a798491155700,0,422.4,0,3,0,0,0,0.0425748247869448
52c36c47f2eff3,0,253.6,0,2,1,0,0,0.0733355436603594
0acf3085d62462,0,1285.0,4,3,1,1,0,6.719824527733135e-05
a1032469f4c39b,2,264.5,1,3,0,0,0,0.1982898994892144
875caa48dcac89,0,97.79,0,1,0,0,0,0.2648425423423596
8f7879f28e5fc5,1,286.2,2,2,0,0,0,0.0192101003994703
ec094cb953af5c,0,155.0,0,1,0,0,0,0.2807643462508847
dd10bd06cb9e22,0,195.5,0,2,0,0,0,0.5527003535927868
d33a2d1f84bf50,0,58.79,0,2,0,0,1,0.7073924216246743
5ffba3602e89fb,0,0.2885,0,1,0,0,0,0.6822155332988569
b76c53931a96e9,2,2617.0,10,7,0,2,0,1.1404831724037305e-11
1e23e5441229cd,5,3887.0,7,6,1,2,0,6.727511285563144e-16
976fcc91f7f5d8,0,419.1,0,4,0,0,0,0.0082619036949999
f5d467fa0c00af,0,10.58,0,1,0,0,0,0.0971465879440501
063dcfa83475e1,4,2782.0,5,6,2,3,0,9.770752160455988e-11
d378703776bfc9,0,3866.0,8,7,0,1,0,4.102363598105605e-15
426f7df6d14c8d,0,322.2,1,2,0,0,0,0.0134616580298788
bcef25b88ea1ec,0,3249.0,0,7,0,1,0,1.0396390932002145e-13
8d7dc07af9d357,4,524.1,3,3,0,0,0,0.0071582799484259
edad8ee3cca27f,0,1486.0,14,7,1,2,0,8.450825022718076e-08
4398252bd97c47,0,297.1,0,4,0,0,0,0.0094968401528368
14a7b0344f4ba8,0,49.06,0,1,0,0,0,0.4074026643097316
b40b8d278df07d,0,160.3,0,2,0,0,0,0.4498444460790277
883b3dadd4e295,2,1768.0,9,3,0,2,0,2.0916740875872872e-10
70eafbe95244dd,0,2985.0,5,3,1,1,0,8.088001722750124e-13
cafe7af7f6fa7b,0,128.6,0,2,0,0,0,0.0773027704268583
7a9d12e992d212,0,752.7,0,5,0,0,0,7.394212501842128e-05
f5ad053770f586,1,1653.0,5,4,0,1,0,2.873644505402406e-07
2eafba3ad78578,0,1626.0,0,6,0,1,0,6.393252489992414e-07
6be520e8430711,0,1062.0,0,6,0,1,0,3.782559087963637e-05
913bdb206ea8e5,1,1264.0,14,6,0,2,0,9.842677495764949e-06
f13435c9c198d9,4,2221.0,2,5,0,2,0,3.6578905803860875e-08
d5e682026b5218,5,2894.0,9,6,4,3,0,1.4745986877397064e-11
890e0c34d49d18,2,776.9,0,5,0,1,0,1.6072244738278723e-05
b1fc0076296ea0,0,108.2,0,2,0,0,1,0.553505561283216
0191fff5d9abb1,7,1510.0,6,6,1,2,0,3.5375067911606764e-08
4512b435e75571,0,140.2,0,1,1,0,1,0.7447845423052359
b47d787c42e29c,0,7.996,0,1,0,0,1,0.5701984383789658
0ba16ce24db888,0,1232.0,6,4,1,1,0,1.2231585546826683e-06
83a30751448aa5,0,21.35,0,1,0,0,1,0.6833238286657319
852b66f3b0c94a,0,105.7,0,1,0,0,0,0.4175031429090404
bffb94522eaae1,5,3159.0,9,5,0,2,0,1.3531389863103783e-11
0d56c8e5237c75,0,1927.0,0,5,0,1,0,3.3621276864228076e-08
ac0e33d5621459,0,2616.0,4,5,0,1,0,1.5073921146961032e-11
322115f7fbf86a,0,39.37,0,1,0,0,1,0.8472220400486057
ed0d84c65de769,0,226.0,3,2,0,0,0,0.0031720552371656
7efe3429c3a553,0,2386.0,8,7,0,1,0,6.494690279640492e-11
473c96091aed09,1,453.0,1,1,0,0,0,0.0955534620286972
76775f9d8d00da,0,1193.0,0,7,0,1,0,5.839238268918462e-06
d7d850c8ecea4d,0,12.02,0,1,1,0,1,0.4522195982605222
c29077a4d24c75,3,938.0,1,5,2,3,0,0.0007112533726009
4e2fdadcdbcb74,0,732.2,0,2,0,0,0,0.0006810494061983
9dae11e3b5115b,0,2704.0,12,5,0,2,0,1.4220698133125387e-11
fc1da469c581b5,0,1221.0,0,6,2,3,0,9.06686447470272e-06
a1f7302bac7881,6,2379.0,7,4,0,2,0,1.6874496262170503e-08
230b1eb6be2bd3,1,789.7,2,4,0,0,0,3.381872164141928e-05
126f96f5411611,0,16.07,0,0,0,0,0,0.6651584197803422
c3b10f364de1db,0,32.75,0,1,0,0,1,0.9031409645629396
911653328e253b,2,3332.0,12,4,0,2,0,1.311616193542576e-13
9ea0bbf85877bd,0,262.3,6,5,0,1,0,0.0302118062077591
25f987b7e33bf0,0,606.3,0,3,0,0,0,0.0004448815083474
f77225a4fae88f,0,812.9,0,4,0,0,0,0.0001380800348842
e40ae77ff3f149,0,1372.0,0,7,1,1,0,8.389666806984197e-07
490f7ef9fc4e68,0,1429.0,3,5,0,1,0,8.260100585996512e-07
ee2fb4ff776ae4,4,729.1,0,4,0,0,0,0.000103200314754
794242b7e3bd76,0,824.4,0,4,0,0,0,9.675761253110944e-06
50f00051d9fc05,0,93.81,0,1,0,0,1,0.7355955931096336
20ba266ecedd16,1,4979.0,1,6,0,1,0,4.2519304974621314e-18
a77ea43dfac3db,2,1462.0,1,2,0,0,0,3.160181341821914e-05
bfa27405d056c3,3,2253.0,4,7,1,2,0,1.3697965945775208e-08
f12a31769f15b3,2,2930.0,6,2,0,2,0,1.1141038835196684e-11
df720cbb05471f,0,1176.0,0,4,0,0,0,9.348703892885222e-06
cda61119515feb,0,1351.0,7,4,0,1,0,5.304665795952459e-08
207c62e67ed78c,1,23.57,0,1,0,0,1,0.5359363616407208
48afbd30a567e8,1,166.3,6,2,0,0,0,0.082446552574819
ed03b966542b63,1,2118.0,1,3,0,1,0,3.579819159157442e-08
a332ee9755a8f8,1,172.7,0,3,0,0,0,0.1119484515302523
1ff38699095759,0,3903.0,4,8,2,3,0,1.609997175790058e-14
e058780932d801,1,335.4,0,2,0,0,0,0.0288254405544859
3065b6f462b4a2,0,2640.0,33,8,1,2,0,3.5033172307217687e-12
c526bc5b1c9b54,0,823.7,3,3,0,0,0,2.635948393921229e-05
a5cfb02ca23892,2,11.76,0,2,0,0,0,0.5362258015931748
1d4cd059ac3c0f,0,1305.0,1,2,0,0,0,6.620139091554928e-05
6adef212d77ff5,1,1049.0,1,7,0,1,0,0.0004799013042866
b7326a1d82c281,0,24.57,0,1,0,0,0,0.4019954772910326
c7d9c4bf2db3e0,0,21.75,0,0,0,0,0,0.5071028402175174
2d8771997f39e0,1,3667.0,2,6,0,1,0,7.629197025416715e-14
f59c70a0507575,0,574.6,0,3,0,0,0,0.0023239691380094
ba7f396ba2db08,2,65.48,0,1,0,0,0,0.0672627066274107
280065587ccfd8,0,54.86,0,3,0,0,1,0.4980775095346684
84f4fccacab627,4,1756.0,1,7,0,1,0,5.125207723896708e-08
1b9671977f8286,1,1528.0,2,3,1,1,0,5.790959610340765e-07
13338d4ab89d07,0,109.9,0,0,0,0,1,0.880161107728947
4f4510f46e0927,0,340.1,1,4,0,0,0,0.0088822336693098
e57887d3c6fa20,2,3546.0,16,5,0,2,0,3.17803047998102e-13
ce52440dc64759,4,2942.0,1,4,2,3,0,3.1775977619047387e-10
9833ea7fb7f32a,0,115.1,0,2,0,0,0,0.3296665977945146
bd86bcfb918403,0,1061.0,0,7,0,1,0,3.1612244146115944e-05
776366fa55fb4e,0,8.532,0,1,0,0,0,0.3423491809751429
9dc574af8af038,0,2577.0,3,9,0,1,0,3.251549012064705e-10
5a2d1db9dbe667,0,0.0,0,0,0,0,1,0.6950583173191319
bf04601c74abef,1,549.8,2,7,1,1,0,0.0005803030240296
ff3a6b63cd3f3a,0,23.29,0,1,0,0,1,0.7986312971271105
25ded699e9a1df,1,638.8,6,4,0,1,0,0.0001597122631234
a09a81d7d6e5cf,0,204.6,4,3,0,0,0,0.0426442133128891
1df1e85cbd4221,2,2129.0,0,15,0,1,0,6.397809622353657e-08
c41bd59af6104a,4,1181.0,3,5,0,2,0,2.731256265572219e-05
49ba89f67604c4,0,3585.0,7,5,0,1,0,4.939495109135347e-15
64235b374e8c9b,0,924.8,4,5,0,1,0,4.448444518334959e-05
e79980b85ad6ff,0,0.0,0,0,0,0,0,0.3494464140783924
d6647ab0d2d651,0,281.8,2,4,0,0,0,0.0237850528814145
422647edb7ee34,0,438.4,0,4,0,0,0,0.0088186324329827
9fd2edd8488ec6,0,3127.0,3,5,0,1,0,2.0025184353279466e-12
c8f9db69b5337b,1,119.4,9,2,0,0,0,0.1225891633351124
58263fe3a73681,0,0.0,0,0,0,0,1,0.640965144266088
9b7371c01e54ef,0,827.2,3,3,0,0,0,6.417952389693145e-05
bbd8a6d2574f90,3,3007.0,16,6,1,2,0,6.729209518461018e-14
427d7b0ea7dfa1,2,833.6,0,7,0,1,0,0.0013626945515097
cddb30df634089,0,451.6,0,4,0,0,0,0.0055775364576835
c60102c754aafe,1,3101.0,12,5,1,2,0,1.570488339978875e-12
076dcbbb589d29,1,1500.0,5,5,0,1,0,1.0480916875311915e-06
d965486f90996d,2,98.47,0,2,0,0,0,0.0084421954878272
f6b1368ad754bd,1,2968.0,5,5,0,1,0,1.0953291864896458e-11
59a3db63a1f477,0,2514.0,2,5,0,1,0,1.6723960143054252e-10
f12f8ec8cb7dae,0,74.71,1,2,0,0,1,0.5725215448817679
1c10f1c84102a1,2,720.7,3,2,0,0,0,0.0002132931383313
c1cd5e33de8a00,0,104.9,0,2,0,0,0,0.0500733386844101
8fd374bd3a9a9b,1,1253.0,0,9,0,1,0,3.555318468494205e-05
19918ac62a6357,0,235.7,0,2,0,0,0,0.1558518849799212
1a4e9fc1640620,2,1459.0,3,7,0,1,0,7.019064000110773e-07
6e65ee7c738cb2,0,2791.0,5,5,0,1,0,8.115741491928083e-11
218f5bcc829d75,0,40.79,0,1,0,0,1,0.8310149873059958
42371febca6735,2,1810.0,0,5,1,1,0,1.480002546010603e-07
c45978937e382a,0,170.1,0,3,0,0,0,0.1979539081091118
de336275cbb549,0,0.0,0,0,0,0,0,0.3900865366179
a0ef8d151d4984,1,427.7,1,5,0,0,0,0.036184432018455
82e2382cf436cb,0,22.64,0,1,0,0,1,0.7906667886817178
0ba4258ca235ae,2,3151.0,3,4,2,3,0,3.4243641751812638e-12
4616344f0022b7,2,1520.0,5,10,0,1,0,4.272269368320596e-09
7bf636b2400aef,1,4987.0,6,5,0,2,0,7.130815801625753e-18
0883ec53315ef5,0,1870.0,1,6,0,1,0,1.549638867536556e-08
aee607add206b5,1,103.2,0,2,0,0,0,0.302418292425022
df757ba7a55b79,1,80.38,0,2,0,0,0,0.1781298975179356
9b1e31bf13f97d,1,398.1,2,3,0,0,0,0.00172940110049
b0687a3c286ddd,0,1455.0,0,4,0,1,0,4.334620426744587e-06
820bddfe7b6d75,0,280.2,0,2,0,0,0,0.0789979247618848
1e32e65d91115d,0,135.6,0,3,0,0,0,0.264734921197011
463681b84fe160,0,8.555,0,1,0,0,1,0.9522317323518192
5b738d9003a612,0,0.7693,0,0,0,0,0,0.6037027695982808
32f8e36f314709,2,2302.0,6,9,0,2,0,1.7966321845345735e-10
a255ef610a1ec9,1,1636.0,5,4,0,1,0,3.3532256752301146e-07
471260889ba01b,0,714.2,0,3,0,0,0,0.0003835876037851
8c8f91e54f5c08,0,519.8,3,3,1,0,0,0.001442653213222
a6bb22075673e7,4,2055.0,6,4,0,2,0,1.9963196486295667e-09
723244c5fdaf7a,1,839.8,3,4,1,1,0,9.571884238719508e-05
f6d827365ba91b,1,2458.0,2,6,0,1,0,9.535190101207046e-11
acbcc7018e9251,0,724.3,6,3,0,0,0,9.944666631232232e-05
e510834f0de818,0,13.58,0,1,0,0,1,0.8691751030063167
eacb99aa34c64c,0,1787.0,0,7,0,1,0,5.065963556311603e-07
9ad8365b56cc48,0,897.6,0,2,0,0,0,4.2468977068005e-05
bd62c1db2a09b4,0,2644.0,8,5,1,1,0,1.7364263744930777e-12
